Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
21179,	09/27/2022 01:41:39.752,382525.9642,55630.0003,5,27,0.009999327,3.823629,0.038233716697683,0.3772037,0.2315859,1.403412,0.859372,,0.00000268685198534513,,,
21180,	09/27/2022 01:41:49.753,382535.9649,55640.001,5,27,0.009999409,3.823872,0.038236460091648,0.3772314,0.2315859,1.403518,0.859372,,,,0,
21181,	09/27/2022 01:41:59.753,382545.965,55650.0011,5,27,0.009999342,3.8239,0.0382364838738,0.3772592,0.2315859,1.403624,0.859372,,-0.00000924531832424691,,,
21182,	09/27/2022 01:42:09.752,382555.9641,55660.0002,5,27,0.009999417,3.823919,0.038236960655223,0.377287,0.2315859,1.40373,0.859372,,0.000014777810065425,,,
21183,	09/27/2022 01:42:19.752,382565.9641,55670.0002,5,27,0.009999208,3.824198,0.038238951235184,0.3773147,0.2315859,1.403836,0.859372,,0.000017899170416058,,,
21184,	09/27/2022 01:42:29.752,382575.964,55680.0001,5,27,0.009999346,3.824114,0.038238639029444,0.3773425,0.2315859,1.403942,0.859372,,0.0000105102399174939,,,
21185,	09/27/2022 01:42:39.752,382585.9641,55690.0002,5,27,0.009999245,3.824447,0.038241582542515,0.3773703,0.2315859,1.404049,0.859372,,-0.0000100756897154497,,,
21186,	09/27/2022 01:42:49.752,382595.9642,55700.0003,5,27,0.00999929,3.824347,0.03824075471363,0.377398,0.2315859,1.404155,0.859372,,,,0,
21187,	09/27/2022 01:42:59.752,382605.9641,55710.0002,5,27,0.009999298,3.824644,0.038243755099912,0.3774258,0.2315859,1.404261,0.859372,,0.0000189268102985807,,,
21188,	09/27/2022 01:43:09.752,382615.964,55720.0001,5,27,0.009999286,3.82454,0.03824266927844,0.3774536,0.2315859,1.404367,0.859372,,0.0000267497598542832,,,0
21189,	09/27/2022 01:43:19.752,382625.9642,55730.0003,5,27,0.009999339,3.824831,0.038245781786709,0.3774814,0.2315859,1.404474,0.859372,,0.0000240647204918787,,,
21190,	09/27/2022 01:43:29.752,382635.9641,55740.0002,5,27,0.009999327,3.824819,0.038245615896813,0.3775091,0.2315859,1.40458,0.859372,,-0.00000604541583015816,,,
21191,	09/27/2022 01:43:39.752,382645.9642,55750.0003,5,27,0.009999368,3.825071,0.038248292555128,0.3775369,0.2315859,1.404686,0.859372,,-0.00000331910700879234,,,
21192,	09/27/2022 01:43:49.752,382655.9648,55760.0009,5,27,0.009999372,3.824988,0.038247477907536,0.3775647,0.2315859,1.404792,0.859372,,,,0,
21193,	09/27/2022 01:43:59.752,382665.9641,55770.0002,5,27,0.009999383,3.82527,0.03825033980841,0.3775924,0.2315859,1.404898,0.859372,,0.000039312359149335,,,
21194,	09/27/2022 01:44:09.752,382675.964,55780.0001,5,27,0.009999342,3.82524,0.03824988299208,0.3776202,0.2315859,1.405005,0.859372,,0.0000242621008510469,,,
21195,	09/27/2022 01:44:19.753,382685.9649,55790.001,5,27,0.009999268,3.825381,0.038251009821108,0.377648,0.2315859,1.405111,0.859372,,-0.00000636104186924058,,,
21196,	09/27/2022 01:44:29.752,382695.9641,55800.0002,5,27,0.009999413,3.82553,0.03825305441389,0.3776758,0.2315859,1.405217,0.859372,,-0.0000046229661165853,,,
21197,	09/27/2022 01:44:39.752,382705.9642,55810.0003,5,27,0.009999391,3.825523,0.038252900256493,0.3777035,0.2315859,1.405323,0.859372,,0.0000342201201419812,,,
21198,	09/27/2022 01:44:49.752,382715.964,55820.0001,5,27,0.009999316,3.825815,0.03825553314254,0.3777313,0.2315859,1.40543,0.859372,,,,0,
21199,	09/27/2022 01:44:59.752,382725.9641,55830.0002,5,27,0.009999294,3.825709,0.038254389049446,0.3777591,0.2315859,1.405536,0.859372,,0.0000250101893470855,,,
21200,	09/27/2022 01:45:09.753,382735.9649,55840.001,5,27,0.009999432,3.826011,0.038257936825752,0.3777868,0.2315859,1.405642,0.859372,,-0.00000932495640881825,,,0
21201,	09/27/2022 01:45:19.753,382745.9649,55850.001,5,27,0.00999942,3.825936,0.03825714095712,0.3778146,0.2315859,1.405748,0.859372,,-0.00000193621008293121,,,
21202,	09/27/2022 01:45:29.752,382755.964,55860.0001,5,27,0.00999951,3.826226,0.03826038514926,0.3778424,0.2315859,1.405855,0.859372,,0.00003394126179046,,,
21203,	09/27/2022 01:45:39.752,382765.9642,55870.0003,5,27,0.009999394,3.826146,0.038259141355524,0.3778701,0.2315859,1.405961,0.859372,,0.0000226805696001975,,,
21204,	09/27/2022 01:45:49.752,382775.9641,55880.0002,5,27,0.009999368,3.826454,0.038262121681072,0.3778979,0.2315859,1.406067,0.859372,,,,0,
21205,	09/27/2022 01:45:59.752,382785.9641,55890.0002,5,27,0.009999335,3.826428,0.03826173542538,0.3779257,0.2315859,1.406173,0.859372,,0.00000387190721085062,,,
21206,	09/27/2022 01:46:09.753,382795.9649,55900.001,5,27,0.009999435,3.826673,0.038264567929755,0.3779535,0.2315859,1.40628,0.859372,,-0.00000829824966785964,,,
21207,	09/27/2022 01:46:19.753,382805.9649,55910.001,5,27,0.009999394,3.826565,0.03826333110161,0.3779812,0.2315859,1.406386,0.859372,,0.0000026473389880266,,,
21208,	09/27/2022 01:46:29.752,382815.9641,55920.0002,5,27,0.009999461,3.826888,0.038266817307368,0.378009,0.2315859,1.406492,0.859372,,0.00000778396770328982,,,
21209,	09/27/2022 01:46:39.752,382825.9642,55930.0003,5,27,0.009999353,3.826872,0.038266244013816,0.3780368,0.2315859,1.406598,0.859372,,,,,3.83830404281616
21210,	09/27/2022 01:46:49.752,382835.9642,55940.0003,5,27,0.009999406,3.827105,0.03826877669963,0.3780645,0.2315859,1.406705,0.859372,,0.0000190053706319304,,0,
21211,	09/27/2022 01:46:59.752,382845.9641,55950.0002,5,27,0.009999305,3.827046,0.03826780020303,0.3780923,0.2315859,1.406811,0.859372,,-0.00000414881515098386,,,
21212,	09/27/2022 01:47:09.752,382855.9642,55960.0003,5,27,0.009999242,3.82716,0.03826869901272,0.3781201,0.2315859,1.406917,0.859372,,-0.00000936446758714737,,,
21213,	09/27/2022 01:47:19.752,382865.9648,55970.0009,5,27,0.009999305,3.827344,0.03827077999592,0.3781478,0.2315859,1.407024,0.859372,,0.0000193614596355474,,,
21214,	09/27/2022 01:47:29.753,382875.9649,55980.001,5,27,0.009999447,3.827334,0.038271223484298,0.3781756,0.2315859,1.40713,0.859372,,0.0000265504404524108,,0.259200990200043,
21215,	09/27/2022 01:47:39.752,382885.9642,55990.0003,5,27,0.009999346,3.827623,0.038273726734558,0.3782034,0.2315859,1.407236,0.859372,,,,,
21216,	09/27/2022 01:47:49.753,382895.9649,56000.001,5,27,0.009999383,3.827486,0.038272498441138,0.3782312,0.2315859,1.407342,0.859372,,-0.00000221282994061767,,,
21217,	09/27/2022 01:47:59.752,382905.9648,56010.0009,5,27,0.009999365,3.827824,0.03827580933176,0.3782589,0.2315859,1.407449,0.859372,,-0.00000545277407582034,,,
21218,	09/27/2022 01:48:09.753,382915.965,56020.0011,5,27,0.009999193,3.827781,0.038274720980733,0.3782867,0.2315859,1.407555,0.859372,,0.0000195586999325315,,,
21219,	09/27/2022 01:48:19.752,382925.964,56030.0001,5,27,0.00999942,3.828059,0.03827836972578,0.3783145,0.2315859,1.407661,0.859372,,0.0000225219500862295,,,
21220,	09/27/2022 01:48:29.752,382935.964,56040.0001,5,27,0.009999305,3.828041,0.038277749511505,0.3783422,0.2315859,1.407768,0.859372,,0.00001039197013597,,0,
21221,	09/27/2022 01:48:39.753,382945.9649,56050.001,5,27,0.009999406,3.828283,0.038280555999898,0.37837,0.2315859,1.407874,0.859372,,,,,0
21222,	09/27/2022 01:48:49.752,382955.9641,56060.0002,5,27,0.009999357,3.828201,0.038279548466757,0.3783978,0.2315859,1.40798,0.859372,,-0.0000108264302980388,,,
21223,	09/27/2022 01:48:59.753,382965.965,56070.0011,5,27,0.009999372,3.828486,0.038282455710792,0.3784255,0.2315859,1.408086,0.859372,,0.0000139480398502201,,,
21224,	09/27/2022 01:49:09.753,382975.9649,56080.001,5,27,0.009999257,3.828457,0.038281725456449,0.3784533,0.2315859,1.408193,0.859372,,0.0000205860305868555,,,
21225,	09/27/2022 01:49:19.753,382985.9651,56090.0012,5,27,0.009999249,3.828707,0.038284194641043,0.3784811,0.2315859,1.408299,0.859372,,0.00001623870957701,,,
21226,	09/27/2022 01:49:29.752,382995.964,56100.0001,5,27,0.009999286,3.828658,0.038283846338188,0.3785088,0.2315859,1.408405,0.859372,,-0.00000916743738343939,,,
21227,	09/27/2022 01:49:39.752,383005.964,56110.0001,5,27,0.009999376,3.828926,0.038286870750176,0.3785366,0.2315859,1.408512,0.859372,,,,0,
21228,	09/27/2022 01:49:49.752,383015.9641,56120.0002,5,27,0.009999316,3.828839,0.038285771074124,0.3785644,0.2315859,1.408618,0.859372,,-0.0000109054599306546,,,
21229,	09/27/2022 01:49:59.752,383025.9642,56130.0003,5,27,0.009999383,3.828996,0.038287597509468,0.3785922,0.2315859,1.408724,0.859372,,0.0000297117003356107,,,
21230,	09/27/2022 01:50:09.752,383035.9648,56140.0009,5,27,0.009999357,3.829211,0.038289647817327,0.3786199,0.2315859,1.408831,0.859372,,0.0000275027705356479,,,
21231,	09/27/2022 01:50:19.753,383045.9649,56150.001,5,27,0.009999294,3.829239,0.038289686557266,0.3786477,0.2315859,1.408937,0.859372,,-0.00000995641403278569,,,
21232,	09/27/2022 01:50:29.753,383055.965,56160.0011,5,27,0.009999245,3.829475,0.038291858746375,0.3786755,0.2315859,1.409043,0.859372,,-0.00000881194955582032,,,
21233,	09/27/2022 01:50:39.753,383065.965,56170.0011,5,27,0.009999365,3.829379,0.038291358344335,0.3787032,0.2315859,1.40915,0.859372,,,,0,0
21234,	09/27/2022 01:50:49.752,383075.9648,56180.0009,5,27,0.009999376,3.829678,0.038294390280928,0.378731,0.2315859,1.409256,0.859372,,0.0000352033312083222,,,
21235,	09/27/2022 01:50:59.752,383085.9642,56190.0003,5,27,0.009999346,3.829628,0.038293775423288,0.3787588,0.2315859,1.409362,0.859372,,0.000030861068808008,,,
21236,	09/27/2022 01:51:09.752,383095.9641,56200.0002,5,27,0.009999365,3.829933,0.038296897992545,0.3787865,0.2315859,1.409469,0.859372,,0.000000237061399843697,,,
21237,	09/27/2022 01:51:19.752,383105.964,56210.0001,5,27,0.009999353,3.82981,0.03829562211293,0.3788143,0.2315859,1.409575,0.859372,,-0.0000037144850466575,,,
21238,	09/27/2022 01:51:29.752,383115.9648,56220.0009,5,27,0.009999264,3.830113,0.038298311036832,0.3788421,0.2315859,1.409682,0.859372,,0.0000207822104130173,,,
21239,	09/27/2022 01:51:39.753,383125.9649,56230.001,5,27,0.009999357,3.830057,0.038298107273349,0.3788699,0.2315859,1.409788,0.859372,,,,0,
21240,	09/27/2022 01:51:49.752,383135.964,56240.0001,5,27,0.009999331,3.830333,0.038300767507223,0.3788976,0.2315859,1.409894,0.859372,,0.0000265144408331253,,,
21241,	09/27/2022 01:51:59.752,383145.964,56250.0001,5,27,0.009999298,3.83024,0.03829971117152,0.3789254,0.2315859,1.410001,0.859372,,0.000015844649169594,,,
21242,	09/27/2022 01:52:09.752,383155.9641,56260.0002,5,27,0.009999346,3.830552,0.038303014818992,0.3789532,0.2315859,1.410107,0.859372,,-0.00000505760317537352,,,
21243,	09/27/2022 01:52:19.752,383165.9641,56270.0002,5,27,0.009999409,3.830518,0.038302916163862,0.3789809,0.2315859,1.410213,0.859372,,0.00000671673979013576,,,
21244,	09/27/2022 01:52:29.752,383175.964,56280.0001,5,27,0.009999286,3.830654,0.038303804913044,0.3790087,0.2315859,1.41032,0.859372,,,,,
21245,	09/27/2022 01:52:39.752,383185.9648,56290.0009,5,27,0.009999327,3.830731,0.038304731918037,0.3790365,0.2315859,1.410426,0.859372,,0.0000223245806409977,,0,0
21246,	09/27/2022 01:52:49.753,383195.965,56300.0011,5,27,0.009999394,3.831005,0.03830772841097,0.3790642,0.2315859,1.410532,0.859372,,0.0000282530891126953,,,
21247,	09/27/2022 01:52:59.752,383205.9641,56310.0002,5,27,0.009999271,3.830963,0.038306837227973,0.379092,0.2315859,1.410639,0.859372,,0.00000900885606824886,,,
21248,	09/27/2022 01:53:09.752,383215.9648,56320.0009,5,27,0.009999387,3.831058,0.038308231561446,0.3791198,0.2315859,1.410745,0.859372,,-0.0000039510227907158,,,
21249,	09/27/2022 01:53:19.752,383225.9641,56330.0002,5,27,0.009999424,3.831261,0.038310403193664,0.3791476,0.2315859,1.410852,0.859372,,0.0000111820399979479,,,
21250,	09/27/2022 01:53:29.753,383235.965,56340.0011,5,27,0.00999938,3.83121,0.0383097246498,0.3791753,0.2315859,1.410958,0.859372,,,,,
21251,	09/27/2022 01:53:39.752,383245.9648,56350.0009,5,27,0.009999331,3.831499,0.038312426727169,0.3792031,0.2315859,1.411065,0.859372,,0.0000270676500804257,,0,
21252,	09/27/2022 01:53:49.752,383255.9648,56360.0009,5,27,0.009999406,3.831427,0.038311994132362,0.3792309,0.2315859,1.411171,0.859372,,0.0000260389697359642,,,
21253,	09/27/2022 01:53:59.753,383265.9649,56370.001,5,27,0.009999387,3.831744,0.038315091140928,0.3792586,0.2315859,1.411277,0.859372,,-0.0000085742185547133,,,
21254,	09/27/2022 01:54:09.752,383275.9642,56380.0003,5,27,0.009999264,3.831655,0.03831372990192,0.3792864,0.2315859,1.411384,0.859372,,0.000000829769874144404,,,
21255,	09/27/2022 01:54:19.752,383285.964,56390.0001,5,27,0.009999298,3.831954,0.038316849968292,0.3793142,0.2315859,1.41149,0.859372,,0.0000138679797601071,,,
21256,	09/27/2022 01:54:29.752,383295.9642,56400.0003,5,27,0.009999309,3.831845,0.038315802195105,0.3793419,0.2315859,1.411596,0.859372,,,,,
21257,	09/27/2022 01:54:39.753,383305.965,56410.0011,5,27,0.009999346,3.83216,0.03831909376736,0.3793697,0.2315859,1.411703,0.859372,,0.0000344574909831863,,0,0
21258,	09/27/2022 01:54:49.752,383315.964,56420.0001,5,27,0.009999435,3.832081,0.038318644874235,0.3793975,0.2315859,1.411809,0.859372,,-0.00000707233220964554,,,
21259,	09/27/2022 01:54:59.752,383325.964,56430.0001,5,27,0.00999938,3.832391,0.03832153391758,0.3794253,0.2315859,1.411916,0.859372,,-0.00000418857098338776,,,
21260,	09/27/2022 01:55:09.753,383335.965,56440.0011,5,27,0.009999383,3.832291,0.038320545476453,0.379453,0.2315859,1.412022,0.859372,,0.0000273406294581946,,,
21261,	09/27/2022 01:55:19.753,383345.965,56450.0011,5,27,0.009999424,3.832551,0.038323302450624,0.3794808,0.2315859,1.412129,0.859372,,0.0000245767896558391,,0.257546007633209,
21262,	09/27/2022 01:55:29.752,383355.9648,56460.0009,5,27,0.009999316,3.832557,0.038322948531012,0.3795086,0.2315859,1.412235,0.859372,,,,,
21263,	09/27/2022 01:55:39.753,383365.965,56470.0011,5,27,0.009999398,3.832666,0.038324352735068,0.3795363,0.2315859,1.412341,0.859372,,-0.00000995732170849806,,,
21264,	09/27/2022 01:55:49.753,383375.9649,56480.001,5,27,0.009999447,3.832899,0.038326870406853,0.3795641,0.2315859,1.412448,0.859372,,-0.00000707315302861389,,,
21265,	09/27/2022 01:55:59.752,383385.964,56490.0001,5,27,0.009999365,3.832862,0.03832618613263,0.3795919,0.2315859,1.412554,0.859372,,0.000051286828238517,,,
21266,	09/27/2022 01:56:09.752,383395.9648,56500.0009,5,27,0.009999305,3.833138,0.03832871596909,0.3796197,0.2315859,1.412661,0.859372,,0.0000157656304509146,,,
21267,	09/27/2022 01:56:19.752,383405.9641,56510.0002,5,27,0.009999342,3.833055,0.03832802784981,0.3796474,0.2315859,1.412767,0.859372,,-0.0000173461394297192,,0,
21268,	09/27/2022 01:56:29.752,383415.9639,56520,5,27,0.009999409,3.83337,0.03833143447833,0.3796752,0.2315859,1.412874,0.859372,,,,,
21269,	09/27/2022 01:56:39.752,383425.9648,56530.0009,5,27,0.009999391,3.833266,0.038330325541006,0.379703,0.2315859,1.41298,0.859372,,-0.0000101547202575603,,,
21270,	09/27/2022 01:56:49.753,383435.9649,56540.001,5,27,0.00999932,3.833575,0.038333143169,0.3797307,0.2315859,1.413087,0.859372,,0.0000301062991638901,,,0
21271,	09/27/2022 01:56:59.752,383445.964,56550.0001,5,27,0.009999424,3.833498,0.038332771905152,0.3797585,0.2315859,1.413193,0.859372,,0.0000472206011181697,,,
21272,	09/27/2022 01:57:09.752,383455.964,56560.0001,5,27,0.009999432,3.833796,0.038335782403872,0.3797863,0.2315859,1.413299,0.859372,,0.00000474150283480412,,,
21273,	09/27/2022 01:57:19.752,383465.9648,56570.0009,5,27,0.009999342,3.833747,0.038334947394474,0.379814,0.2315859,1.413406,0.859372,,-0.00000280538893093762,,0,
21274,	09/27/2022 01:57:29.752,383475.9641,56580.0002,5,27,0.009999357,3.834012,0.038337654730284,0.3798418,0.2315859,1.413512,0.859372,,,,,
21275,	09/27/2022 01:57:39.752,383485.964,56590.0001,5,27,0.009999514,3.833936,0.038337496707104,0.3798696,0.2315859,1.413619,0.859372,,0.0000104307900983258,,,
21276,	09/27/2022 01:57:49.753,383495.9649,56600.001,5,27,0.009999398,3.834136,0.038339051850128,0.3798973,0.2315859,1.413725,0.859372,,0.0000202317605726421,,,
21277,	09/27/2022 01:57:59.753,383505.9649,56610.001,5,27,0.009999271,3.834203,0.038339234866013,0.3799251,0.2315859,1.413832,0.859372,,0.0000248928899964085,,,
21278,	09/27/2022 01:58:09.753,383515.9651,56620.0012,5,27,0.009999253,3.834353,0.038340665738309,0.3799529,0.2315859,1.413938,0.859372,,-0.00000355586189471069,,,
21279,	09/27/2022 01:58:19.753,383525.9649,56630.001,5,27,0.009999476,3.834492,0.038342910726192,0.3799807,0.2315859,1.414045,0.859372,,,,0,
21280,	09/27/2022 01:58:29.752,383535.9641,56640.0002,5,27,0.009999506,3.834478,0.038342885767868,0.3800084,0.2315859,1.414151,0.859372,,-0.00000383274709747639,,,
21281,	09/27/2022 01:58:39.752,383545.9641,56650.0002,5,27,0.009999428,3.834635,0.03834415658878,0.3800362,0.2315859,1.414258,0.859372,,0.0000241830693994416,,,
21282,	09/27/2022 01:58:49.753,383555.9649,56660.001,5,27,0.009999443,3.834745,0.038345314047035,0.380064,0.2315859,1.414364,0.859372,,0.0000241816705965903,,,0
21283,	09/27/2022 01:58:59.752,383565.964,56670.0001,5,27,0.009999346,3.834949,0.038346981943354,0.3800917,0.2315859,1.414471,0.859372,,0.0000175039003806887,,,
21284,	09/27/2022 01:59:09.753,383575.9649,56680.001,5,27,0.00999932,3.83492,0.0383465922544,0.3801195,0.2315859,1.414577,0.859372,,-0.00000655875282973284,,,
21285,	09/27/2022 01:59:19.753,383585.9649,56690.001,5,27,0.009999342,3.835219,0.038349666425898,0.3801473,0.2315859,1.414684,0.859372,,,,0,
21286,	09/27/2022 01:59:29.752,383595.9641,56700.0002,5,27,0.009999409,3.835135,0.038349083435215,0.3801751,0.2315859,1.41479,0.859372,,0.00000482052791994647,,,
21287,	09/27/2022 01:59:39.752,383605.9642,56710.0003,5,27,0.009999327,3.835408,0.038351498770416,0.3802028,0.2315859,1.414897,0.859372,,0.0000216147891478613,,,
21288,	09/27/2022 01:59:49.752,383615.964,56720.0001,5,27,0.009999473,3.835346,0.038351438772658,0.3802306,0.2315859,1.415003,0.859372,,0.0000313308410113677,,,
21289,	09/27/2022 01:59:59.752,383625.964,56730.0001,5,27,0.009999286,3.835659,0.038353851339474,0.3802584,0.2315859,1.41511,0.859372,,-0.00000438596316598705,,,
21290,	09/27/2022 02:00:09.753,383635.9649,56740.001,5,27,0.00999938,3.835646,0.03835408189948,0.3802861,0.2315859,1.415216,0.859372,,-0.00000810060464573326,,,
21291,	09/27/2022 02:00:19.752,383645.9642,56750.0003,5,27,0.009999461,3.835852,0.038356452475772,0.3803139,0.2315859,1.415323,0.859372,,,,0,
21292,	09/27/2022 02:00:29.752,383655.9641,56760.0002,5,27,0.009999458,3.835795,0.03835587099911,0.3803416,0.2315859,1.415429,0.859372,,0.0000278956104011741,,,
21293,	09/27/2022 02:00:39.752,383665.964,56770.0001,5,27,0.009999413,3.836088,0.038358628216344,0.3803694,0.2315859,1.415536,0.859372,,0.0000232335605687695,,,
21294,	09/27/2022 02:00:49.752,383675.9641,56780.0002,5,27,0.009999372,3.836055,0.03835814095746,0.3803972,0.2315859,1.415642,0.859372,,-0.00000422756011175807,,,0
21295,	09/27/2022 02:00:59.753,383685.9649,56790.001,5,27,0.009999394,3.8363,0.0383606752022,0.380425,0.2315859,1.415749,0.859372,,-0.00000486028193336097,,,
21296,	09/27/2022 02:01:09.752,383695.9641,56800.0002,5,27,0.009999428,3.836184,0.038359645702752,0.3804528,0.2315859,1.415855,0.859372,,0.0000280920103250537,,,
21297,	09/27/2022 02:01:19.752,383705.964,56810.0001,5,27,0.009999357,3.83643,0.03836183317551,0.3804805,0.2315859,1.415962,0.859372,,,,0,
21298,	09/27/2022 02:01:29.752,383715.9641,56820.0002,5,27,0.009999327,3.836487,0.038362288044249,0.3805083,0.2315859,1.416068,0.859372,,0.0000261963705270318,,,
21299,	09/27/2022 02:01:39.753,383725.9649,56830.001,5,27,0.009999398,3.836596,0.038363650369208,0.380536,0.2315859,1.416175,0.859372,,0.00000999675194179872,,,
21300,	09/27/2022 02:01:49.752,383735.9639,56840,5,27,0.009999339,3.836845,0.038365913845455,0.3805638,0.2315859,1.416282,0.859372,,-0.0000088112201410695,,,
21301,	09/27/2022 02:01:59.752,383745.9642,56850.0003,5,27,0.009999387,3.836765,0.038365298063055,0.3805916,0.2315859,1.416388,0.859372,,0.0000188477897609118,,,3.90108799934387
21302,	09/27/2022 02:02:09.752,383755.964,56860.0001,5,27,0.009999305,3.837057,0.038367903245385,0.3806193,0.2315859,1.416495,0.859372,,0.0000266314400505507,,,
21303,	09/27/2022 02:02:19.753,383765.9649,56870.001,5,27,0.009999301,3.836989,0.038367207944689,0.3806471,0.2315859,1.416601,0.859372,,,,0,
21304,	09/27/2022 02:02:29.752,383775.9648,56880.0009,5,27,0.009999275,3.837302,0.03837023795605,0.3806749,0.2315859,1.416708,0.859372,,0.0000196782202692702,,,
21305,	09/27/2022 02:02:39.752,383785.9641,56890.0002,5,27,0.009999339,3.837215,0.038369613600885,0.3807027,0.2315859,1.416814,0.859372,,-0.00000715129317541141,,,
